,Sentiment
0,negative
1,positive
2,neutral
3,neutral
4,neutral
5,positive
6,positive
7,negative
8,neutral
9,negative
10,neutral
11,neutral
12,neutral
13,positive
14,negative
15,negative
16,neutral
17,negative
18,neutral
19,neutral
20,neutral
21,neutral
22,negative
23,positive
24,positive
25,negative
26,positive
27,neutral
28,negative
29,neutral
30,positive
31,negative
32,positive
33,positive
34,positive
35,neutral
36,neutral
37,positive
38,negative
39,positive
40,neutral
41,neutral
42,neutral
43,positive
44,positive
45,neutral
46,neutral
47,positive
48,neutral
49,positive
50,negative
51,neutral
52,positive
53,negative
54,negative
55,positive
56,neutral
57,negative
58,neutral
59,neutral
60,positive
61,neutral
62,neutral
63,neutral
64,neutral
65,positive
66,neutral
67,neutral
68,neutral
69,neutral
70,neutral
71,neutral
72,negative
73,neutral
74,positive
75,positive
76,positive
77,positive
78,positive
79,neutral
80,neutral
81,neutral
82,negative
83,positive
84,positive
85,neutral
86,positive
87,neutral
88,positive
89,neutral
90,neutral
91,positive
92,neutral
93,negative
94,negative
95,positive
96,positive
97,neutral
98,neutral
99,neutral
100,positive
101,neutral
102,neutral
103,neutral
104,positive
105,negative
106,neutral
107,positive
108,positive
109,positive
110,neutral
111,positive
112,negative
113,negative
114,neutral
115,positive
116,positive
117,neutral
118,neutral
119,neutral
120,neutral
121,neutral
122,negative
123,neutral
124,neutral
125,neutral
126,neutral
127,negative
128,neutral
129,positive
130,positive
131,positive
132,neutral
133,positive
134,neutral
135,neutral
136,neutral
137,neutral
138,neutral
139,neutral
140,negative
141,negative
142,neutral
143,neutral
144,neutral
145,negative
146,positive
147,positive
148,neutral
149,positive
150,neutral
151,positive
152,neutral
153,neutral
154,negative
155,negative
156,neutral
157,neutral
158,neutral
159,neutral
160,neutral
161,neutral
162,neutral
163,neutral
164,neutral
165,neutral
166,negative
167,positive
168,neutral
169,positive
170,neutral
171,neutral
172,positive
173,neutral
174,negative
175,positive
176,positive
177,neutral
178,neutral
179,negative
180,neutral
181,neutral
182,neutral
183,positive
184,negative
185,neutral
186,neutral
187,negative
188,neutral
189,positive
190,negative
191,neutral
192,positive
193,negative
194,negative
195,positive
196,positive
197,neutral
198,neutral
199,negative
200,neutral
201,neutral
202,neutral
203,negative
204,neutral
205,neutral
206,neutral
207,negative
208,neutral
209,negative
210,positive
211,positive
212,neutral
213,neutral
214,neutral
215,positive
216,positive
217,neutral
218,neutral
219,neutral
220,neutral
221,neutral
222,neutral
223,neutral
224,neutral
225,neutral
226,positive
227,positive
228,positive
229,positive
230,neutral
231,negative
232,negative
233,neutral
234,neutral
235,neutral
236,neutral
237,negative
238,neutral
239,negative
240,neutral
241,positive
242,negative
243,negative
244,positive
245,neutral
246,neutral
247,neutral
248,positive
249,positive
250,positive
251,neutral
252,neutral
253,neutral
254,positive
255,negative
256,positive
257,positive
258,positive
259,negative
260,negative
261,neutral
262,negative
263,neutral
264,neutral
265,negative
266,neutral
267,neutral
268,neutral
269,positive
270,neutral
271,positive
272,neutral
273,neutral
274,negative
275,neutral
276,neutral
277,neutral
278,neutral
279,positive
280,neutral
281,neutral
282,positive
283,negative
284,neutral
285,neutral
286,positive
287,positive
288,negative
289,neutral
290,positive
291,neutral
292,neutral
293,neutral
294,positive
295,negative
296,negative
297,neutral
298,positive
299,neutral
300,neutral
301,negative
302,neutral
303,positive
304,neutral
305,positive
306,positive
307,positive
308,neutral
309,negative
310,positive
311,neutral
312,neutral
313,neutral
314,neutral
315,neutral
316,neutral
317,neutral
318,neutral
319,negative
320,positive
321,neutral
322,neutral
323,negative
324,positive
325,positive
326,neutral
327,neutral
328,neutral
329,neutral
330,positive
331,neutral
332,neutral
333,neutral
334,positive
335,positive
336,neutral
337,positive
338,neutral
339,positive
340,neutral
341,neutral
342,neutral
343,neutral
344,neutral
345,positive
346,neutral
347,neutral
348,positive
349,neutral
350,positive
351,positive
352,positive
353,positive
354,neutral
355,neutral
356,neutral
357,neutral
358,neutral
359,neutral
360,positive
361,positive
362,positive
363,neutral
364,positive
365,positive
366,positive
367,negative
368,negative
369,neutral
370,negative
371,neutral
372,negative
373,negative
374,neutral
375,negative
376,neutral
377,neutral
378,neutral
379,neutral
380,neutral
381,neutral
382,positive
383,neutral
384,positive
385,negative
386,neutral
387,neutral
388,negative
389,negative
390,negative
391,neutral
392,neutral
393,positive
394,neutral
395,neutral
396,positive
397,neutral
398,positive
399,neutral
400,positive
401,neutral
402,negative
403,neutral
404,neutral
405,positive
406,positive
407,positive
408,positive
409,neutral
410,positive
411,neutral
412,neutral
413,neutral
414,negative
415,negative
416,neutral
417,neutral
418,neutral
419,neutral
420,positive
421,neutral
422,neutral
423,positive
424,neutral
425,neutral
426,neutral
427,negative
428,positive
429,neutral
430,neutral
431,neutral
432,neutral
433,positive
434,neutral
435,positive
436,neutral
437,positive
438,positive
439,neutral
440,neutral
441,neutral
442,neutral
443,neutral
444,negative
445,positive
446,neutral
447,positive
448,neutral
449,neutral
450,neutral
451,neutral
452,neutral
453,neutral
454,neutral
455,positive
456,neutral
457,neutral
458,neutral
459,neutral
460,neutral
461,neutral
462,positive
463,neutral
464,neutral
465,positive
466,neutral
467,neutral
468,neutral
469,neutral
470,neutral
471,negative
472,neutral
473,neutral
474,neutral
475,negative
476,neutral
477,neutral
478,neutral
479,neutral
480,neutral
481,neutral
482,neutral
483,positive
484,neutral
485,neutral
486,positive
487,negative
488,neutral
489,neutral
490,neutral
491,neutral
492,positive
493,neutral
494,neutral
495,neutral
496,positive
497,negative
498,neutral
499,neutral
500,negative
501,negative
502,neutral
503,neutral
504,positive
505,negative
506,positive
507,positive
508,neutral
509,negative
510,neutral
511,neutral
512,neutral
513,neutral
514,neutral
515,neutral
516,neutral
517,positive
518,neutral
519,negative
520,neutral
521,neutral
522,neutral
523,negative
524,neutral
525,positive
526,neutral
527,neutral
528,positive
529,neutral
530,neutral
531,positive
532,neutral
533,negative
534,neutral
535,neutral
536,neutral
537,positive
538,neutral
539,neutral
540,neutral
541,positive
542,neutral
543,positive
544,neutral
545,positive
546,positive
547,positive
548,neutral
549,neutral
550,neutral
551,neutral
552,positive
553,positive
554,negative
555,negative
556,neutral
557,negative
558,neutral
559,neutral
560,neutral
561,neutral
562,positive
563,neutral
564,negative
565,neutral
566,positive
567,neutral
568,neutral
569,positive
570,negative
571,positive
572,neutral
573,negative
574,neutral
575,negative
576,neutral
577,neutral
578,positive
579,positive
580,positive
581,neutral
582,neutral
583,negative
584,neutral
585,positive
586,neutral
587,positive
588,neutral
589,neutral
590,neutral
591,neutral
592,negative
593,positive
594,neutral
595,neutral
596,negative
597,positive
598,positive
599,positive
600,negative
601,neutral
602,positive
603,neutral
604,neutral
605,neutral
606,negative
607,neutral
608,neutral
609,neutral
610,positive
611,positive
612,positive
613,neutral
614,negative
615,positive
616,neutral
617,neutral
618,neutral
619,neutral
620,negative
621,neutral
622,positive
623,neutral
624,neutral
625,neutral
626,neutral
627,negative
628,negative
629,neutral
630,neutral
631,neutral
632,neutral
633,neutral
634,positive
635,neutral
636,neutral
637,positive
638,neutral
639,positive
640,neutral
641,positive
642,neutral
643,positive
644,neutral
645,negative
646,positive
647,neutral
648,neutral
649,neutral
650,negative
651,positive
652,neutral
653,neutral
654,positive
655,neutral
656,neutral
657,neutral
658,neutral
659,neutral
660,neutral
661,neutral
662,neutral
663,neutral
664,positive
665,neutral
666,neutral
667,neutral
668,positive
669,neutral
670,neutral
671,neutral
672,neutral
673,neutral
674,neutral
675,positive
676,positive
677,positive
678,positive
679,positive
680,negative
681,neutral
682,positive
683,negative
684,neutral
685,neutral
686,positive
687,negative
688,negative
689,neutral
690,neutral
691,neutral
692,neutral
693,negative
694,positive
695,neutral
696,negative
697,positive
698,neutral
699,negative
700,neutral
701,neutral
702,neutral
703,positive
704,neutral
705,positive
706,negative
707,negative
708,positive
709,neutral
710,neutral
711,negative
712,positive
713,neutral
714,positive
715,neutral
716,negative
717,negative
718,neutral
719,negative
720,negative
721,neutral
722,positive
723,neutral
724,neutral
725,positive
726,negative
727,negative
728,neutral
729,negative
730,neutral
731,neutral
732,positive
733,neutral
734,neutral
735,neutral
736,neutral
737,neutral
738,neutral
739,positive
740,neutral
741,neutral
742,negative
743,negative
744,neutral
745,neutral
746,negative
747,negative
748,neutral
749,negative
750,neutral
751,neutral
752,positive
753,positive
754,positive
755,neutral
756,neutral
757,positive
758,negative
759,neutral
760,neutral
761,positive
762,positive
763,negative
764,neutral
765,neutral
766,neutral
767,neutral
768,neutral
769,negative
770,positive
771,neutral
772,positive
773,neutral
774,positive
775,positive
776,negative
777,neutral
778,neutral
779,neutral
780,positive
781,neutral
782,neutral
783,positive
784,neutral
785,neutral
786,positive
787,negative
788,neutral
789,positive
790,neutral
791,neutral
792,neutral
793,neutral
794,neutral
795,neutral
796,negative
797,negative
798,neutral
799,neutral
800,positive
801,positive
802,negative
803,positive
804,neutral
805,positive
806,negative
807,neutral
808,neutral
809,negative
810,positive
811,neutral
812,neutral
813,neutral
814,neutral
815,neutral
816,positive
817,neutral
818,positive
819,neutral
820,positive
821,neutral
822,positive
823,positive
824,positive
825,neutral
826,positive
827,neutral
828,positive
829,neutral
830,negative
831,positive
832,neutral
833,neutral
834,negative
835,positive
836,neutral
837,neutral
838,neutral
839,negative
840,neutral
841,positive
842,positive
843,positive
844,neutral
845,neutral
846,neutral
847,positive
848,neutral
849,negative
850,positive
851,neutral
852,positive
853,negative
854,neutral
855,negative
856,neutral
857,positive
858,neutral
859,neutral
860,neutral
861,neutral
862,positive
863,positive
864,neutral
865,neutral
866,neutral
867,positive
868,neutral
869,neutral
870,negative
871,neutral
872,neutral
873,neutral
874,neutral
875,neutral
876,neutral
877,neutral
878,negative
879,neutral
880,positive
881,positive
882,neutral
883,neutral
884,neutral
885,neutral
886,neutral
887,neutral
888,neutral
889,neutral
890,negative
891,positive
892,neutral
893,positive
894,positive
895,neutral
896,negative
897,neutral
898,positive
899,positive
900,neutral
901,neutral
902,neutral
903,neutral
904,neutral
905,neutral
906,positive
907,positive
908,neutral
909,neutral
910,neutral
911,neutral
912,positive
913,negative
914,positive
915,positive
916,positive
917,neutral
918,neutral
919,positive
920,negative
921,neutral
922,neutral
923,positive
924,neutral
925,positive
926,neutral
927,neutral
928,positive
929,neutral
930,neutral
931,positive
932,neutral
933,negative
934,neutral
935,negative
936,positive
937,negative
938,positive
939,neutral
940,neutral
941,negative
942,negative
943,neutral
944,positive
945,positive
946,neutral
947,neutral
948,positive
949,negative
950,neutral
951,negative
952,positive
953,positive
954,positive
955,positive
956,negative
957,neutral
958,neutral
959,neutral
960,positive
961,neutral
962,negative
963,neutral
964,negative
965,neutral
966,neutral
967,negative
968,neutral
969,neutral
970,positive
971,neutral
972,neutral
973,neutral
974,positive
975,negative
976,positive
